ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
6105,Wed Sep 09 22:38:36 CEST 2026,Wed Sep 09 22:38:36 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/IDORVulnerability,404,,8,195,120
6106,Wed Sep 09 22:38:36 CEST 2026,Wed Sep 09 22:38:36 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/JWTVulnerability,404,,10,195,119
6107,Wed Sep 09 22:38:37 CEST 2026,Wed Sep 09 22:38:37 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/LDAPInjectionVulnerability,404,,7,195,129
6108,Wed Sep 09 22:38:37 CEST 2026,Wed Sep 09 22:38:37 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PasswordResetVulnerability,404,,8,195,129
6109,Wed Sep 09 22:38:37 CEST 2026,Wed Sep 09 22:38:37 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal,404,,11,195,116
6110,Wed Sep 09 22:38:37 CEST 2026,Wed Sep 09 22:38:37 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability,404,,8,195,138
6111,Wed Sep 09 22:38:38 CEST 2026,Wed Sep 09 22:38:38 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion,404,,10,195,122
6112,Wed Sep 09 22:38:38 CEST 2026,Wed Sep 09 22:38:38 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability,404,,11,195,120
6113,Wed Sep 09 22:38:38 CEST 2026,Wed Sep 09 22:38:38 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability,404,,7,195,133
6114,Wed Sep 09 22:38:38 CEST 2026,Wed Sep 09 22:38:38 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability,404,,8,195,138
6115,Wed Sep 09 22:38:38 CEST 2026,Wed Sep 09 22:38:38 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnrestrictedFileUpload,404,,7,195,125
6116,Wed Sep 09 22:38:38 CEST 2026,Wed Sep 09 22:38:38 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/XSSInImgTagAttribute,404,,7,195,123
6117,Wed Sep 09 22:38:39 CEST 2026,Wed Sep 09 22:38:39 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/XSSWithHtmlTagInjection,404,,9,195,126
6118,Wed Sep 09 22:38:39 CEST 2026,Wed Sep 09 22:38:39 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/XXEVulnerability,404,,7,195,119
6119,Wed Sep 09 22:38:39 CEST 2026,Wed Sep 09 22:38:39 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/images,404,,7,195,109
6120,Wed Sep 09 22:38:39 CEST 2026,Wed Sep 09 22:38:39 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/scanner,200,,11,213,25224
6121,Wed Sep 09 22:38:39 CEST 2026,Wed Sep 09 22:38:39 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp,302,,4,123,0
6122,Wed Sep 09 22:38:39 CEST 2026,Wed Sep 09 22:38:39 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/AuthenticationVulnerability,404,,11,195,130
6123,Wed Sep 09 22:38:40 CEST 2026,Wed Sep 09 22:38:40 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/BlindSQLInjectionVulnerability,404,,9,195,133
6124,Wed Sep 09 22:38:40 CEST 2026,Wed Sep 09 22:38:40 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/CachePoisoning,404,,9,195,117
6125,Wed Sep 09 22:38:40 CEST 2026,Wed Sep 09 22:38:40 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/ClickjackingVulnerability,404,,8,195,128
6126,Wed Sep 09 22:38:40 CEST 2026,Wed Sep 09 22:38:40 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/CommandInjection,404,,6,195,119
6127,Wed Sep 09 22:38:41 CEST 2026,Wed Sep 09 22:38:41 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/CryptographicFailures,404,,6,195,124
6128,Wed Sep 09 22:38:41 CEST 2026,Wed Sep 09 22:38:41 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/ErrorBasedSQLInjectionVulnerability,404,,7,195,138
6129,Wed Sep 09 22:38:41 CEST 2026,Wed Sep 09 22:38:41 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/Http3xxStatusCodeBasedInjection,404,,7,195,134
6130,Wed Sep 09 22:38:41 CEST 2026,Wed Sep 09 22:38:41 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/IDORVulnerability,404,,9,195,120
6131,Wed Sep 09 22:38:42 CEST 2026,Wed Sep 09 22:38:42 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/JWTVulnerability,404,,9,195,119
6132,Wed Sep 09 22:38:42 CEST 2026,Wed Sep 09 22:38:42 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/LDAPInjectionVulnerability,404,,9,195,129
6133,Wed Sep 09 22:38:42 CEST 2026,Wed Sep 09 22:38:42 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PasswordResetVulnerability,404,,8,195,129
6134,Wed Sep 09 22:38:43 CEST 2026,Wed Sep 09 22:38:43 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PathTraversal,404,,7,195,116
6135,Wed Sep 09 22:38:43 CEST 2026,Wed Sep 09 22:38:43 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability,404,,6,195,138
6136,Wed Sep 09 22:38:43 CEST 2026,Wed Sep 09 22:38:43 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion,404,,9,195,122
6137,Wed Sep 09 22:38:43 CEST 2026,Wed Sep 09 22:38:43 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability,404,,13,195,120
6138,Wed Sep 09 22:38:44 CEST 2026,Wed Sep 09 22:38:44 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability,404,,7,195,133
6139,Wed Sep 09 22:38:44 CEST 2026,Wed Sep 09 22:38:44 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnionBasedSQLInjectionVulnerability,404,,8,195,138
6140,Wed Sep 09 22:38:44 CEST 2026,Wed Sep 09 22:38:44 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/UnrestrictedFileUpload,404,,7,195,125
6141,Wed Sep 09 22:38:44 CEST 2026,Wed Sep 09 22:38:44 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/XSSInImgTagAttribute,404,,6,195,123
6142,Wed Sep 09 22:38:45 CEST 2026,Wed Sep 09 22:38:45 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/XSSWithHtmlTagInjection,404,,7,195,126
6143,Wed Sep 09 22:38:45 CEST 2026,Wed Sep 09 22:38:45 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/XXEVulnerability,404,,9,195,119
6144,Wed Sep 09 22:38:45 CEST 2026,Wed Sep 09 22:38:45 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/images,404,,9,195,109
6145,Wed Sep 09 22:38:45 CEST 2026,Wed Sep 09 22:38:45 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/scanner,200,,15,213,25224
